Temperature,Revenue
43.461782,1157.923317
43.674562,927.890852
33.308735,655.036823
35.522403,938.449954
2.482665,-29.598614
23.179916,358.558845
9.347567,286.454082
6.879684,164.918143
37.704862,666.809233
4.616869,239.376551
20.96393,564.047077
43.990334,934.180257
7.105771,153.504953
45.921678,1100.117439
46.720111,1225.234051
25.225241,543.332898
6.336994,278.922673
13.48914,418.867356
18.800149,579.870711
13.156887,332.859004
11.751143,159.969559
45.639256,954.127503
5.514877,214.518234
33.933068,1045.248916
-1.979896,-70.227821
27.212951,749.09371
42.881207,915.151348
12.108771,321.057523
7.090773,424.192656
29.93231,801.3324
32.917469,564.506253
31.713495,639.012333
13.646527,525.895486
10.357918,288.224282
44.840021,834.037872
43.241676,849.246705
20.408514,587.987824
39.463499,1040.233313
20.16385,479.895619
18.795062,819.162606
5.681384,290.283602
18.893897,413.462753
24.33343,444.27232
-0.897288,-120.642486
19.761537,518.90347
36.286455,749.627856
31.322257,967.555574
29.122692,889.274148
42.568216,1052.608132
-1.116432,-155.958498
25.295332,486.422057
36.580094,1017.592724
24.525434,486.285554
13.870882,510.594528
4.676278,216.298203
41.490591,942.297635
21.067357,391.166864
41.027645,910.476138
26.706754,645.968092
31.035414,865.223891
37.408797,714.151151
30.298622,655.121038
17.504687,426.918694
23.168036,641.039705
37.349231,709.464533
16.308865,197.066981
17.017951,510.852616
2.688816,-125.203143
42.814637,1155.679273
2.460779,74.210385
29.76225,450.912142
18.246529,364.039979
17.87535,485.012126
31.29804,636.069553
1.287593,75.446389
27.091583,736.78479
35.829558,782.81833
38.582425,731.619692
6.355989,136.279117
41.973533,1157.12202
30.151159,944.14107
41.210885,625.553131
21.778755,675.500923
24.559634,609.001017
43.032876,1106.209537
42.095568,864.939616
19.959883,207.603993
11.446219,377.953018
17.265351,273.916405
17.000452,201.138731
12.056477,105.605635
11.160401,374.287786
40.192084,927.613132
1.423234,192.72047
31.202948,814.296885
6.468183,120.392516
14.880789,353.358293
1.015609,-10.10603
11.228708,254.066315
35.652632,664.264756
41.365751,990.435582
8.85483,395.979047
20.713844,366.519229
21.045878,688.321648
40.80519,936.870704
35.377154,839.607547
23.140784,286.139139
30.866613,435.634007
39.520398,913.909329
-1.532591,130.426773
17.741612,324.568674
42.454915,1205.732655
34.275339,890.059187
24.599227,436.076698
23.952582,563.088762
15.040735,738.898521
23.505506,362.489938
30.113777,769.82031
18.499789,393.122129
32.993504,858.366059
40.200379,1096.96419
5.579558,106.541647
20.125804,644.238314
17.992984,763.846597
31.685775,734.230379
10.243506,382.222472
29.372295,586.113642
40.996973,926.843896
18.488448,414.789367
42.639769,1078.722901
46.665023,1226.19994
3.19851,96.9707
9.419606,476.865202
44.568608,1230.050919
44.958057,1135.923059
2.787656,27.204749
-1.265073,-74.070817
5.893901,49.360673
46.804626,1190.867058
6.819981,9.311159
22.624833,631.515355
39.572469,731.242062
-1.000321,146.912675
27.61996,639.686286
11.574247,493.070869
40.254411,1079.249966
11.889596,515.04713
31.65103,942.666915
31.036762,731.916593
8.853184,60.856667
-0.294839,-119.369613
18.053229,118.930672
12.170464,143.260274
37.63991,862.290944
37.217845,758.968675
20.394174,455.135949
27.719099,713.136559
27.608716,591.252451
38.530749,702.795905
18.825118,440.525004
11.496887,156.59264
10.986711,239.808209
24.273422,766.757976
20.008262,433.305148
19.565918,730.039114
2.46573,312.450848
33.211583,670.112226
8.473098,59.856636
7.650728,201.007486
18.225158,608.643888
9.161139,167.75066
26.609055,751.639425
16.201704,573.520531
19.996674,357.528617
24.321297,464.960383
7.973241,322.705757
5.63183,188.375243
41.140673,824.127228
19.252461,404.846773
18.192587,424.368354
-0.255005,-195.365121
22.400839,640.032932
25.154316,512.427179
25.383203,171.581726
32.644527,741.26764
6.69661,77.195173
10.358934,520.287688
37.725793,765.992287
44.41136,832.52534
4.660705,220.963572
22.384828,425.776034
8.494636,110.068638
0.943585,141.490363
13.949664,187.892532
5.040694,-65.669035
32.786721,1006.797126
24.152545,649.674214
5.047889,113.444917
-1.547162,11.132919
37.599695,926.984708
6.633526,333.07873
27.704615,525.522372
14.509174,410.882534
26.688811,541.130509
13.467028,305.26598
2.260038,117.398616
8.92455,235.204198
7.21487,309.879267
18.972948,524.743048
30.255905,467.40219
10.926498,75.46151
-1.408573,-40.831151
23.427931,821.504832
27.682215,510.699544
45.180654,982.43489
26.884069,540.871278
21.087455,413.916106
26.09668,631.174655
43.467131,1187.040735
38.590529,940.747382
13.825958,220.780287
9.625464,664.220535
10.869047,289.689024
22.716631,445.375051
34.458423,995.559244
22.657741,460.334791
1.322023,322.61729
33.455454,631.641082
37.492536,1063.311733
12.185395,336.287472
30.542161,893.42377
18.903003,735.445044
41.566848,766.284105
39.416052,1081.420106
23.746168,342.699614
31.883772,571.457275
41.284135,809.601386
22.290133,598.358038
13.349286,336.040745
34.929641,768.77899
8.783246,255.111207
17.038026,498.88176
40.420635,1011.833437
33.496695,927.246869
17.786739,699.248665
8.522481,224.379794
15.442451,297.810062
11.921103,392.493362
6.628375,15.329438
34.423313,681.186275
10.351424,416.710479
20.254206,460.53562
16.907113,226.152196
46.121792,810.379233
17.16352,420.186864
1.919142,257.269103
2.401462,265.609183
26.946932,639.303268
27.368814,933.054279
18.519191,426.226799
19.160341,434.913299
0.642697,-326.502375
23.310779,477.59444
22.732234,660.095042
5.327917,393.675316
3.08813,-13.483226
4.055052,201.124134
2.950384,265.130053
27.875702,644.268596
7.62765,-134.096332
10.320077,303.224643
6.505035,298.537397
44.93393,866.264199
39.876256,861.799581
9.294247,70.809213
14.050748,-39.391878
8.284749,376.53699
22.101922,518.214326
-1.039084,262.20079
30.897032,835.973989
23.634749,498.514517
42.033307,933.700673
6.055242,259.604207
37.401353,991.884388
36.80609,882.487866
4.231878,301.417052
17.529402,376.224888
6.337479,31.15827
10.481305,259.867048
10.899063,309.324417
25.255583,406.172228
18.159136,233.720659
44.438907,1064.8705
4.192137,73.772354
45.710915,1000.162866
9.301293,190.330819
35.870823,1042.121895
14.609526,547.376654
5.010988,-33.318028
40.03657,823.441501
13.134184,453.976432
30.283915,784.518631
25.755741,590.909028
21.116059,326.996101
22.295154,420.539197
33.879658,693.818826
2.300873,135.719471
30.740852,959.585668
41.894793,840.175483
0.831622,-91.241037
4.892014,133.445804
33.114965,909.69702
19.426801,244.379863
17.773882,644.012868
4.711365,120.055311
22.831732,424.278377
4.20072,-105.118454
21.354402,608.72519
35.41715,778.627682
10.654954,298.917923
21.558522,372.002383
46.608783,996.428139
31.645871,650.446281
39.226482,870.900287
18.327533,337.407166
35.625185,578.637254
-0.015051,453.783491
4.022648,-73.419214
7.950459,242.536785
17.695644,158.485862
39.441499,591.042887
14.967036,380.452766
30.076438,715.934289
32.7564,936.4721
26.722935,677.799911
15.504856,354.839994
26.275614,465.835652
14.771014,586.427171
2.109813,229.400998
46.647395,858.171113
4.23194,141.273968
1.545071,99.571022
41.048007,873.201302
12.789898,434.870631
29.864552,809.995501
14.121281,319.069869
17.181259,371.12937
10.843536,502.199754
14.809156,502.319102
18.12432,444.336448
33.300387,514.530948
23.065274,591.034371
44.234696,1098.096035
0.052139,-367.228922
22.650348,568.31726
26.627015,553.3072
43.089652,935.701493
0.408768,-82.510415
26.10148,582.313229
39.827866,1107.683858
9.854459,189.186814
40.938325,1067.533413
-1.066873,-98.99604
33.890277,885.375101
43.722548,982.649588
30.202685,745.290067
19.512433,464.321561
0.19917,145.345975
43.085577,583.604474
21.044515,283.128167
-0.57916,94.974062
31.801232,420.234234
21.610025,428.641506
4.092921,124.447197
8.499319,102.866453
1.160043,-34.027408
26.140383,646.11319
28.479444,806.928053
22.781373,389.579083
38.038005,774.245262
40.189432,796.949256
28.165595,285.596785
-1.374932,36.604498
32.066253,872.655653
18.481962,593.648012
25.712317,465.5816
29.804949,496.202735
15.161594,373.191645
42.937827,1089.964997
4.564768,165.94402
30.904079,750.92245
-1.786381,177.79943
43.307904,862.639262
3.512703,87.160832
2.649327,346.833276
14.317374,322.326005
16.304748,204.363633
8.500704,126.713756
26.670961,476.026397
19.702791,520.904922
-0.325396,-96.538456
13.662951,378.469611
37.711213,743.086608
31.795375,408.132605
33.518672,809.586081
32.207729,757.751305
13.237678,406.35875
2.883532,5.716568
11.350892,171.303873
38.75748,936.152176
46.043069,1260.014534
22.198504,522.522869
-1.524683,75.824309
4.862196,100.85622
13.781948,108.821625
26.350682,754.999838
1.679589,217.109873
44.224508,1099.781151
15.8891,358.259361
42.716627,1050.389028
36.245568,956.13193
35.016426,1038.734203
27.729259,787.726037
28.712407,670.102555
29.262159,476.080048
28.807348,685.913993
25.132683,622.253726
46.334287,1144.76083
33.882238,974.473065
36.070373,804.038262
40.750678,1233.821623
8.566348,-35.368219
2.106404,152.901482
21.661827,389.561323
23.189954,256.024658
38.629907,842.930375
19.745395,249.668227
25.971798,577.546598
23.826476,560.972683
-0.128064,209.866331
28.14553,422.235701
38.574121,1008.267047
5.717527,182.147839
27.122255,780.758119
27.086917,560.910288
6.045063,-25.377349
4.049715,-50.953058
46.022545,837.950373
17.292239,487.311694
9.143665,462.442892
6.394903,97.218436
30.712484,797.788566
27.86282,413.794827
29.534054,705.196649
2.312295,194.699655
41.783195,723.595728
17.074053,380.378355
13.355101,438.600621
20.655711,47.699
17.113237,612.119077
40.315273,962.388793
43.533788,1085.862657
12.869208,258.885844
40.332855,651.305524
36.294633,903.229236
43.609576,967.590134
10.041765,264.98044
26.270998,771.317765
11.452685,404.727929
38.38063,1156.036737
-1.739115,30.616478
25.676139,491.73891
14.620968,330.095305
13.811502,403.349442
29.60041,831.949849
39.722738,676.575693
27.850574,643.329192
39.805476,1139.836235
10.965258,243.934833
23.455591,687.455952
20.07629,549.307349
-1.4294,157.558841
25.283795,465.543418
30.414692,576.222279
27.003806,626.93155
34.077715,545.747759
25.995637,561.810879
1.270762,110.012521
3.705831,391.993053
27.227254,689.09004
11.47398,384.659277
1.902611,260.301529
19.050534,308.645155
25.161807,559.629241
14.108553,711.181692
33.301251,747.062498
29.54476,845.842644
14.3081,496.20948
34.988754,573.399946
29.786057,730.124212
29.234824,693.743996
25.117957,632.945156
-1.441906,-99.205303
32.128852,566.25241
16.426048,325.663784
44.187876,977.710278
38.081254,1039.179079
26.797029,892.053345
10.356917,476.410796
7.982152,345.025333
14.678857,208.948141
21.351829,441.357471
12.50721,344.520102
23.231545,448.133968
6.103151,262.285796
45.907928,1137.336596
3.288303,195.787919
43.665263,1134.943002
42.765323,826.186147
23.742664,693.88436
33.520603,659.287714
19.366367,318.975987
28.871694,743.762488
14.688221,542.181011
12.756792,391.58516
26.33326,612.632426
22.408354,571.870693
26.397282,631.348736
12.046368,134.256447
15.980934,201.127404
2.111,78.27488
0.561542,68.851294
10.419399,269.960822
1.638096,181.373229
3.084961,78.662502
37.833492,940.565376
-0.095189,21.102058
30.288197,967.823863
11.35533,300.437764
40.705738,1268.818268
21.764622,564.345408
12.973247,290.973131
23.364308,410.929538
16.715943,186.848401
25.650752,446.160048
3.612111,-9.652933
46.852535,1108.742477
18.852238,370.166793
15.063301,395.882118
32.800283,940.484997
15.831071,371.135571
38.830441,1189.370206
20.259265,302.891722
33.258362,735.4236
3.265208,33.952218
39.45984,1031.469292
34.050181,439.02186
8.374122,7.935513
5.119014,138.499473
13.498325,566.990953
45.827459,1061.414405
10.584747,69.074503
20.350233,301.639059
-0.529009,284.435853
17.464149,326.155717
25.994681,460.806961
44.703106,1225.033816
23.320066,696.562584
38.136259,1053.71987
24.809254,434.325347
-0.001534,-183.967481
13.435405,352.910044
26.201926,656.964473
44.579104,1055.459157
40.097388,1126.392222
9.189425,-18.179206
8.785382,362.175959
7.857475,48.83027
43.202446,1099.608637
39.780642,826.62894
35.969288,694.047443
17.244021,323.120181
22.714655,315.074282
20.752255,495.899203
10.416507,152.29794
22.746374,650.540733
-0.505669,129.996299
4.458708,393.665696
41.44289,988.466207
34.832309,869.863913
18.720552,656.282746
23.340368,451.183968
16.129945,167.477044
34.298213,810.323422
36.425172,612.52399
35.400974,1172.047304
33.407975,979.544106
8.020713,541.420874
14.560529,366.428844
21.022426,578.214343
14.208857,280.599352
34.99207,927.626829
14.138323,165.676682
4.773372,-234.274304
17.552982,302.62425
46.015807,813.255983
9.068189,460.975132
27.995774,917.513785
19.215679,246.44574
1.480204,270.329545
21.905954,657.282082
32.406052,504.26801
23.147779,482.663438
40.733197,831.274134
12.157914,417.740328
2.226209,-91.747635
43.891715,971.197872
16.531621,296.438984
26.243872,678.596208
36.808153,801.612715
13.89137,262.425738
33.092062,722.450574
4.635524,449.640125
12.273394,245.482378
5.090821,-2.153853
37.750297,941.849542
8.909813,214.36125
33.152774,543.461852
44.221621,1327.827608
23.860838,503.622305
24.46143,512.692602
20.590645,510.344647
13.968617,603.886575
21.307097,249.770867
27.537569,676.734463
46.313587,1351.053308
43.950463,1006.597848
40.245495,722.540493
41.567396,843.427418
20.92461,524.563147
30.214772,892.366111
41.858269,891.523944
17.254587,538.829949
45.126361,797.198738
18.373517,222.26833
27.453051,561.1041
32.780431,963.466861
44.579009,1011.09803
9.986197,302.443224
34.560418,827.643866
23.519964,715.565759
11.1593,192.594011
36.053735,921.196828
25.058892,457.552357
30.387717,993.944993
13.822152,221.16966
21.582424,375.278282
28.250358,733.071843
17.84063,439.367318
7.720254,259.409373
45.120384,1046.472956
23.061909,375.803387
33.962098,1015.105621
18.141312,567.878109
15.401456,578.936824
17.951051,350.517241
18.050636,494.380868
24.664826,603.339822
24.630024,742.188664
22.360537,698.359468
4.604503,172.526135
22.307698,295.496529
6.286091,446.577134
4.180654,217.877751
43.69964,890.644429
27.642551,698.569092
30.315013,468.231018
17.68789,582.426713
42.540064,736.362701
29.258594,639.116426
35.689324,846.807925
16.059561,545.032435
45.040582,1026.646345
38.202603,959.278015
39.843475,894.994781
6.437519,178.047123
11.277197,299.476848
11.995703,273.70395
11.274552,33.613
39.915,785.505054
-0.437645,72.162797
1.728899,44.536989
11.421829,266.385321
7.793776,163.455025
9.361121,116.027883
37.099216,766.408048
25.593203,547.617568
-1.717238,8.778938
19.036816,512.056362
17.986361,403.441522
3.583318,-32.777688
31.130948,502.679344
32.402762,1129.279547
33.323768,589.941408
33.695076,689.582115
-1.997411,79.549569
44.742119,1058.393611
37.89623,935.593676
42.295103,885.384059
-1.233479,54.164726
43.759081,992.386162
37.679638,805.999607
39.023738,918.453152
2.571082,258.269415
34.200123,774.875873
45.035918,1008.23255
31.24882,875.14341
25.957509,745.65842
44.335854,1233.143188
19.703919,203.920191
27.365385,767.412207
21.340576,592.687602
43.709465,849.272803
1.728152,119.627291
22.554865,686.157615
31.66067,599.376972
36.80342,900.414396
26.567914,745.246711
42.536969,796.325176
44.157581,970.387041
1.151642,114.671902
17.716156,305.310165
-0.850508,-105.279686
14.141416,327.81781
24.306543,686.297623
42.628952,1055.510641
39.481162,762.238606
4.247487,233.737962
2.558488,-25.696433
26.8741,379.583925
24.073781,505.988868
11.052504,450.282439
42.073201,1045.427319
43.440954,976.127047
17.72796,362.47719
41.624825,878.954112
16.813496,421.691311
34.104025,615.87958
21.321169,449.818322
4.006575,98.411335
43.468776,774.298249
20.250733,353.313166
33.989865,835.273222
15.991517,389.174143
-1.074837,-24.531403
2.925988,-29.139067
22.314754,759.86798
31.808253,601.218661
14.402031,391.401948
32.078934,659.539562
32.233144,741.468627
32.492859,810.237438
22.133571,313.916783
42.829421,962.256903
21.970629,694.570513
20.062994,739.279891
7.76966,191.938853
13.075099,331.460981
0.07439,378.126416
29.043229,837.862044
10.178251,170.497194
12.903607,228.683876
35.769912,955.350274
14.033838,194.112064
9.867599,419.587371
6.28383,229.724353
35.968062,893.775027
4.355607,99.721194
20.233934,384.246455
22.839576,753.8935
31.682106,687.199885
29.030891,605.718553
37.725313,841.778191
0.19282,77.919352
12.525596,158.801678
11.726572,211.560758
5.154828,62.664665
12.169734,432.586541
13.1785,194.531709
23.572339,286.942491
30.521519,404.259116
16.673925,181.823654
33.254041,962.149207
14.472102,357.596584
12.2239,382.143368
24.518215,651.063841
-0.837898,35.291277
1.909667,74.564258
18.480508,597.799317
44.202723,1014.59729
33.354077,969.92823
2.318202,187.666412
39.469583,798.532775
33.882738,696.829903
27.93638,534.768812
38.194355,1046.488917
17.801383,365.799805
8.853551,114.91259
23.089146,587.912975
